날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2015-03-07,구로구,51,26,0.02,0.048,0.8,0.006
2015-03-07,금천구,49,33,0.012,0.054,0.8,0.008
2015-03-07,동작구,45,32,0.015,0.059,0.7,0.008
2015-03-07,관악구,70,33,0.011,0.062,1,0.008
2015-03-07,서초구,60,29,0.01,0.05,0.9,0.006
2015-03-07,강남구,54,31,0.013,0.064,0.7,0.006
2015-03-07,송파구,60,31,0.013,0.052,1,0.006
2015-03-07,강동구,58,30,0.013,0.055,0.9,0.007
2015-03-06,종로구,50,25,0.008,0.053,0.6,0.008
2015-03-06,중구,43,28,0.01,0.047,0.6,0.006
2015-03-06,용산구,38,23,0.009,0.052,0.5,0.006
2015-03-06,성동구,48,29,0.009,0.054,0.7,0.006
2015-03-06,광진구,48,25,0.009,0.047,0.7,0.006
2015-03-06,동대문구,46,28,0.009,0.054,0.8,0.008
2015-03-06,중랑구,49,28,0.012,0.054,0.8,0.007
2015-03-06,성북구,34,25,0.009,0.049,0.8,0.009
2015-03-06,강북구,42,27,0.01,0.045,0.5,0.006
2015-03-06,도봉구,43,28,0.012,0.049,0.7,0.006
2015-03-06,노원구,45,28,0.014,0.053,0.7,0.008
2015-03-06,은평구,49,29,0.007,0.05,0.7,0.006
2015-03-06,서대문구,39,22,0.012,0.051,0.6,0.006
2015-03-06,마포구,44,27,0.01,0.052,0.7,0.006
2015-03-06,양천구,43,17,0.009,0.061,0.8,0.006
2015-03-06,강서구,46,31,0.012,0.05,0.5,0.007
2015-03-06,구로구,43,23,0.014,0.047,0.8,0.005
2015-03-06,금천구,42,28,0.01,0.053,0.8,0.007
2015-03-06,영등포구,46,24,0.007,0.047,0.9,0.005
2015-03-06,동작구,45,29,0.013,0.056,0.8,0.008
2015-03-06,관악구,57,34,0.007,0.062,1,0.007
2015-03-06,서초구,51,28,0.008,0.045,0.8,0.006
2015-03-06,강남구,49,28,0.01,0.057,0.6,0.006
2015-03-06,송파구,55,32,0.009,0.044,0.9,0.006
2015-03-06,강동구,50,28,0.01,0.048,0.7,0.006
2015-03-05,종로구,44,25,0.018,0.035,0.4,0.006
2015-03-05,중구,42,28,0.021,0.032,0.5,0.005
2015-03-05,용산구,35,22,0.017,0.036,0.4,0.005
2015-03-05,성동구,45,28,0.018,0.036,0.5,0.004
2015-03-05,광진구,44,24,0.016,0.036,0.6,0.005
2015-03-05,동대문구,38,27,0.018,0.038,0.5,0.006
2015-03-05,중랑구,43,27,0.021,0.037,0.6,0.006
2015-03-05,성북구,33,24,0.022,0.032,0.5,0.006
2015-03-05,강북구,39,20,0.019,0.031,0.3,0.005
2015-03-05,도봉구,40,28,0.021,0.033,0.5,0.005
2015-03-05,노원구,42,24,0.024,0.029,0.4,0.006
2015-03-05,은평구,42,27,0.017,0.033,0.5,0.006
2015-03-05,서대문구,41,20,0.018,0.036,0.5,0.005
2015-03-05,마포구,41,26,0.017,0.036,0.5,0.005
2015-03-05,양천구,40,18,0.017,0.04,0.5,0.005
2015-03-05,강서구,42,28,0.022,0.034,0.3,0.005
2015-03-05,구로구,40,23,0.024,0.033,0.5,0.004
2015-03-05,금천구,39,26,0.015,0.038,0.7,0.005
2015-03-05,영등포구,42,24,0.016,0.033,0.8,0.005
2015-03-05,동작구,37,24,0.021,0.04,0.5,0.007
2015-03-05,관악구,43,27,0.013,0.045,0.6,0.005
2015-03-05,서초구,44,24,0.014,0.033,0.6,0.005
2015-03-05,강남구,43,28,0.021,0.04,0.5,0.005
2015-03-05,송파구,46,29,0.016,0.033,0.7,0.005
2015-03-05,강동구,42,26,0.016,0.038,0.6,0.005
2015-03-04,종로구,47,15,0.03,0.014,0.2,0.006
2015-03-04,중구,43,19,0.034,0.014,0.4,0.004
2015-03-04,용산구,39,16,0.027,0.018,0.3,0.005
2015-03-04,성동구,43,19,0.029,0.015,0.4,0.004
2015-03-04,광진구,44,15,0.032,0.011,0.4,0.005
2015-03-04,동대문구,35,7,0.034,0.019,0.4,0.006
2015-03-04,중랑구,42,18,0.034,0.014,0.4,0.005
2015-03-04,성북구,34,17,0.036,0.011,0.3,0.006
2015-03-04,강북구,41,13,0.029,0.012,0.2,0.004
2015-03-04,도봉구,43,17,0.033,0.012,0.3,0.005
2015-03-04,노원구,41,17,0.029,0.012,0.3,0.006
2015-03-04,은평구,44,19,0.027,0.015,0.4,0.005
2015-03-04,서대문구,43,21,0.027,0.013,0.4,0.004
2015-03-04,마포구,41,17,0.024,0.018,0.4,0.004
2015-03-04,양천구,39,15,0.027,0.02,0.4,0.004
2015-03-04,강서구,41,19,0.037,0.014,0.2,0.005
2015-03-04,구로구,41,17,0.037,0.015,0.4,0.003
2015-03-04,금천구,40,17,0.025,0.015,0.5,0.005
2015-03-04,영등포구,44,18,0.03,0.019,0.5,0.004
2015-03-04,동작구,42,15,0.035,0.014,0.4,0.007
2015-03-04,관악구,44,21,0.023,0.021,0.4,0.004
2015-03-04,서초구,49,17,0.025,0.014,0.4,0.004
2015-03-04,강남구,41,16,0.035,0.017,0.3,0.005
2015-03-04,송파구,43,21,0.03,0.011,0.4,0.003
2015-03-04,강동구,38,15,0.033,0.013,0.4,0.005
2015-03-03,종로구,57,21,0.017,0.041,0.3,0.007
2015-03-03,중구,54,28,0.019,0.041,0.5,0.006
2015-03-03,용산구,48,20,0.02,0.036,0.5,0.006
2015-03-03,성동구,51,23,0.015,0.041,0.5,0.006
2015-03-03,광진구,55,22,0.017,0.039,0.7,0.005
2015-03-03,동대문구,48,24,0.016,0.05,0.6,0.009
2015-03-03,중랑구,53,23,0.022,0.04,0.7,0.006
2015-03-03,성북구,41,22,0.016,0.039,0.6,0.007
2015-03-03,강북구,54,21,0.016,0.036,0.3,0.005
2015-03-03,도봉구,52,25,0.018,0.039,0.6,0.006
2015-03-03,노원구,52,26,0.021,0.04,0.5,0.007
2015-03-03,은평구,55,26,0.015,0.038,0.6,0.007
2015-03-03,서대문구,50,22,0.021,0.035,0.4,0.005
2015-03-03,마포구,53,23,0.021,0.036,0.6,0.006
2015-03-03,양천구,51,20,0.023,0.035,0.5,0.006
2015-03-03,강서구,52,27,0.028,0.031,0.4,0.006
2015-03-03,구로구,51,22,0.031,0.03,0.6,0.005
2015-03-03,금천구,50,27,0.021,0.029,0.6,0.007
2015-03-03,영등포구,54,23,0.024,0.029,0.7,0.005
2015-03-03,동작구,51,26,0.029,0.031,0.5,0.008
2015-03-03,관악구,57,31,0.019,0.037,0.6,0.006
2015-03-03,서초구,55,23,0.022,0.026,0.6,0.006
2015-03-03,강남구,53,24,0.023,0.032,0.4,0.005
2015-03-03,송파구,50,25,0.02,0.031,0.6,0.005
2015-03-03,강동구,50,21,0.02,0.038,0.6,0.006
2015-03-02,종로구,103,23,0.016,0.041,0.3,0.007
2015-03-02,중구,94,32,0.018,0.044,0.5,0.006
2015-03-02,용산구,84,22,0.014,0.041,0.5,0.006
2015-03-02,성동구,85,24,0.013,0.042,0.5,0.006
2015-03-02,광진구,92,20,0.014,0.038,0.7,0.007
2015-03-02,동대문구,86,23,0.018,0.041,0.6,0.008
2015-03-02,중랑구,90,23,0.015,0.045,0.7,0.006
2015-03-02,성북구,75,25,0.018,0.035,0.6,0.008
2015-03-02,강북구,85,19,0.015,0.036,0.4,0.006
2015-03-02,도봉구,90,24,0.015,0.042,0.6,0.007
2015-03-02,노원구,90,25,0.018,0.043,0.6,0.008
2015-03-02,은평구,90,24,0.008,0.045,0.7,0.007
2015-03-02,서대문구,89,24,0.024,0.036,0.5,0.006
2015-03-02,마포구,91,26,0.016,0.042,0.6,0.006
2015-03-02,양천구,88,21,0.017,0.039,0.6,0.007
2015-03-02,강서구,89,25,0.021,0.035,0.4,0.007
2015-03-02,구로구,90,22,0.023,0.034,0.6,0.005
2015-03-02,금천구,89,23,0.014,0.036,0.7,0.007
2015-03-02,영등포구,97,23,0.019,0.031,0.7,0.006
2015-03-02,동작구,90,20,0.022,0.036,0.6,0.008
2015-03-02,관악구,102,36,0.015,0.043,0.7,0.007
2015-03-02,서초구,98,23,0.017,0.029,0.6,0.006
2015-03-02,강남구,88,24,0.007,0.033,0.6,0.006
2015-03-02,송파구,88,33,0.015,0.032,0.6,0.007
2015-03-02,강동구,81,22,0.015,0.04,0.7,0.007
2015-03-01,종로구,115,27,0.023,0.024,0.3,0.006
2015-03-01,중구,105,38,0.025,0.028,0.3,0.005
2015-03-01,용산구,95,25,0.022,0.026,0.4,0.005
2015-03-01,성동구,97,28,0.022,0.024,0.5,0.005
2015-03-01,광진구,103,24,0.026,0.02,0.6,0.005
2015-03-01,동대문구,96,29,0.024,0.024,0.5,0.007
2015-03-01,성북구,82,27,0.026,0.02,0.4,0.006
2015-03-01,강북구,91,23,0.024,0.016,0.3,0.005
2015-03-01,도봉구,99,30,0.028,0.017,0.4,0.005
2015-03-01,노원구,95,24,0.03,0.018,0.4,0.006
2015-03-01,은평구,106,31,0.02,0.022,0.5,0.006
2015-03-01,서대문구,102,29,0.028,0.025,0.4,0.004
2015-03-01,마포구,101,27,0.021,0.027,0.5,0.005
2015-03-01,양천구,90,23,0.023,0.025,0.5,0.006
2015-03-01,강서구,91,28,0.031,0.019,0.3,0.006
2015-03-01,구로구,95,26,0.033,0.02,0.5,0.004
2015-03-01,금천구,98,29,0.019,0.023,0.6,0.006
2015-03-01,영등포구,102,25,0.026,0.022,0.6,0.005
2015-03-01,동작구,100,23,0.024,0.024,0.5,0.007
2015-03-01,관악구,109,39,0.019,0.028,0.6,0.006
2015-03-01,서초구,104,28,0.022,0.019,0.5,0.005
2015-03-01,송파구,104,36,0.025,0.019,0.6,0.005
2015-03-01,강동구,92,25,0.027,0.022,0.5,0.006
2015-02-28,종로구,50,22,0.007,0.048,0.3,0.007
2015-02-28,중구,47,26,0.007,0.054,0.6,0.005
2015-02-28,용산구,39,20,0.009,0.043,0.4,0.006
2015-02-28,성동구,41,23,0.009,0.043,0.6,0.005
2015-02-28,광진구,45,21,0.008,0.038,0.7,0.007
2015-02-28,동대문구,42,24,0.008,0.049,0.6,0.008
2015-02-28,중랑구,45,22,0.017,0.036,0.5,0.006
2015-02-28,성북구,37,24,0.007,0.042,0.7,0.007
2015-02-28,강북구,42,21,0.009,0.037,0.4,0.005
2015-02-28,도봉구,42,25,0.011,0.041,0.6,0.005
2015-02-28,노원구,44,24,0.014,0.041,0.5,0.007
2015-02-28,은평구,43,23,0.007,0.042,0.6,0.005
2015-02-28,서대문구,41,18,0.015,0.043,0.5,0.005
2015-02-28,마포구,45,24,0.009,0.048,0.6,0.005
2015-02-28,양천구,44,16,0.009,0.05,0.6,0.006
2015-02-28,강서구,45,27,0.01,0.043,0.4,0.006
2015-02-28,구로구,43,22,0.013,0.04,0.7,0.004
2015-02-28,금천구,39,24,0.009,0.044,0.7,0.006
2015-02-28,영등포구,47,23,0.008,0.036,0.8,0.006
2015-02-28,동작구,39,21,0.01,0.045,0.6,0.007
2015-02-28,관악구,47,27,0.008,0.05,0.8,0.005
2015-02-28,서초구,46,22,0.009,0.035,0.7,0.005
2015-02-28,강남구,44,24,0.013,0.036,0.4,0.005
2015-02-28,송파구,46,26,0.011,0.033,0.7,0.005
2015-02-28,강동구,43,23,0.011,0.038,0.6,0.006
2015-02-27,종로구,32,14,0.024,0.022,0.2,0.006
2015-02-27,중구,31,17,0.026,0.025,0.4,0.005
2015-02-27,용산구,28,15,0.023,0.021,0.3,0.006
2015-02-27,성동구,31,18,0.022,0.02,0.4,0.004
2015-02-27,광진구,29,14,0.027,0.015,0.4,0.006
2015-02-27,동대문구,31,19,0.022,0.024,0.5,0.006
2015-02-27,중랑구,32,17,0.027,0.022,0.4,0.006
2015-02-27,성북구,23,16,0.03,0.015,0.3,0.007
2015-02-27,강북구,31,14,0.022,0.018,0.2,0.005
2015-02-27,도봉구,29,17,0.028,0.017,0.3,0.006
2015-02-27,노원구,31,18,0.029,0.014,0.3,0.006
2015-02-27,은평구,32,17,0.023,0.018,0.4,0.006
2015-02-27,서대문구,32,15,0.028,0.019,0.4,0.004
2015-02-27,마포구,30,16,0.022,0.023,0.4,0.005
2015-02-27,양천구,28,12,0.023,0.023,0.4,0.005
2015-02-27,강서구,30,16,0.03,0.019,0.2,0.005
2015-02-27,구로구,32,15,0.021,0.02,0.4,0.004
2015-02-27,금천구,31,19,0.019,0.023,0.6,0.006
2015-02-27,영등포구,32,17,0.023,0.026,0.6,0.005
2015-02-27,동작구,29,16,0.024,0.023,0.4,0.007
2015-02-27,관악구,40,22,0.016,0.031,0.5,0.005
2015-02-27,서초구,35,17,0.019,0.02,0.5,0.005
2015-02-27,강남구,29,16,0.028,0.019,0.3,0.005
2015-02-27,송파구,31,20,0.025,0.016,0.5,0.006
2015-02-27,강동구,29,16,0.027,0.019,0.4,0.005
2015-02-26,종로구,38,14,0.026,0.02,0.2,0.006
2015-02-26,중구,18,8,0.03,0.018,0.2,0.004
2015-02-26,용산구,32,15,0.025,0.022,0.3,0.006
2015-02-26,성동구,36,18,0.025,0.021,0.4,0.004
2015-02-26,광진구,36,16,0.029,0.016,0.5,0.005
2015-02-26,동대문구,31,18,0.028,0.017,0.5,0.005
2015-02-26,중랑구,36,19,0.032,0.019,0.5,0.005
2015-02-26,성북구,28,17,0.031,0.016,0.4,0.006
2015-02-26,강북구,35,19,0.026,0.015,0.2,0.004
2015-02-26,도봉구,34,19,0.03,0.015,0.4,0.004
2015-02-26,노원구,35,22,0.033,0.015,0.3,0.006
2015-02-26,은평구,38,21,0.023,0.019,0.5,0.006
2015-02-26,서대문구,33,17,0.032,0.017,0.4,0.004
2015-02-26,마포구,33,16,0.025,0.021,0.5,0.005
2015-02-26,양천구,30,13,0.028,0.019,0.4,0.005
2015-02-26,강서구,32,17,0.037,0.014,0.2,0.006
2015-02-26,구로구,33,16,0.023,0.016,0.5,0.005
2015-02-26,금천구,34,22,0.023,0.017,0.5,0.006
2015-02-26,영등포구,35,17,0.03,0.027,0.6,0.004
2015-02-26,동작구,35,20,0.03,0.016,0.4,0.007
2015-02-26,관악구,40,19,0.022,0.022,0.5,0.005
2015-02-26,서초구,39,17,0.025,0.015,0.5,0.005
2015-02-26,강남구,35,19,0.028,0.021,0.4,0.005
2015-02-26,강동구,33,16,0.033,0.017,0.5,0.005
2015-02-25,종로구,85,25,0.018,0.046,0.4,0.007
2015-02-25,중구,86,23,0.005,0.049,1,0.007
2015-02-25,용산구,68,22,0.012,0.043,0.5,0.007
2015-02-25,성동구,71,28,0.013,0.044,0.6,0.006
2015-02-25,광진구,77,23,0.015,0.036,0.7,0.006
2015-02-25,동대문구,70,26,0.014,0.043,0.6,0.008
2015-02-25,중랑구,74,24,0.019,0.038,0.7,0.006
2015-02-25,성북구,58,24,0.014,0.037,0.6,0.007
2015-02-25,강북구,68,35,0.016,0.032,0.3,0.006
2015-02-25,도봉구,73,26,0.018,0.035,0.6,0.006
2015-02-25,노원구,73,35,0.021,0.038,0.5,0.007
2015-02-25,은평구,75,27,0.01,0.04,0.7,0.007
2015-02-25,서대문구,72,22,0.016,0.044,0.5,0.005
2015-02-25,마포구,75,29,0.012,0.047,0.7,0.006
2015-02-25,양천구,70,21,0.016,0.043,0.6,0.007
2015-02-25,강서구,71,28,0.016,0.041,0.5,0.007
2015-02-25,구로구,69,22,0.013,0.038,0.7,0.007
2015-02-25,금천구,70,30,0.011,0.045,0.8,0.008
2015-02-25,영등포구,78,24,0.015,0.037,0.8,0.006
2015-02-25,동작구,68,30,0.015,0.045,0.6,0.009
2015-02-25,관악구,72,24,0.011,0.05,0.8,0.007
2015-02-25,서초구,76,24,0.014,0.035,0.7,0.006
2015-02-25,강남구,73,27,0.015,0.045,0.6,0.006
2015-02-25,강동구,70,23,0.019,0.037,0.7,0.007
2015-02-24,종로구,126,25,0.021,0.033,0.3,0.006
2015-02-24,중구,104,20,0.02,0.032,0.7,0.006
2015-02-24,용산구,97,22,0.016,0.035,0.5,0.006
2015-02-24,성동구,96,23,0.016,0.036,0.5,0.004
2015-02-24,광진구,117,28,0.016,0.034,0.7,0.004
2015-02-24,동대문구,105,27,0.019,0.033,0.6,0.006
2015-02-24,중랑구,123,30,0.015,0.04,0.7,0.005
2015-02-24,성북구,96,28,0.015,0.033,0.7,0.006
2015-02-24,강북구,114,37,0.018,0.028,0.4,0.005
2015-02-24,도봉구,121,29,0.021,0.027,0.6,0.004
2015-02-24,노원구,123,38,0.021,0.033,0.6,0.006
2015-02-24,은평구,116,29,0.017,0.028,0.6,0.006
2015-02-24,서대문구,106,26,0.021,0.034,0.5,0.004
2015-02-24,마포구,108,25,0.019,0.033,0.6,0.005
2015-02-24,양천구,93,25,0.017,0.036,0.6,0.006
2015-02-24,강서구,97,34,0.025,0.028,0.4,0.006
2015-02-24,구로구,98,23,0.013,0.034,0.7,0.005
2015-02-24,금천구,93,29,0.011,0.036,0.7,0.006
2015-02-24,영등포구,109,24,0.016,0.031,0.8,0.006
2015-02-24,동작구,95,28,0.016,0.036,0.6,0.008
2015-02-24,관악구,102,27,0.012,0.044,0.8,0.006
2015-02-24,서초구,112,26,0.012,0.032,0.6,0.005
2015-02-24,강남구,105,27,0.016,0.039,0.5,0.006
2015-02-24,강동구,123,27,0.011,0.043,0.7,0.005
2015-02-23,종로구,709,79,0.018,0.024,0.2,0.005
2015-02-23,중구,566,55,0.021,0.024,0.6,0.005
2015-02-23,용산구,545,60,0.017,0.027,0.4,0.005
2015-02-23,성동구,521,67,0.017,0.026,0.5,0.003
2015-02-23,광진구,620,56,0.02,0.02,0.5,0.004
2015-02-23,동대문구,558,44,0.021,0.02,0.5,0.005
2015-02-23,중랑구,611,59,0.022,0.024,0.5,0.005
2015-02-23,성북구,500,76,0.021,0.021,0.5,0.005
2015-02-23,강북구,584,39,0.019,0.018,0.2,0.004
2015-02-23,도봉구,629,43,0.025,0.017,0.4,0.003
2015-02-23,노원구,609,50,0.028,0.017,0.4,0.005
2015-02-23,은평구,605,57,0.017,0.019,0.5,0.005
2015-02-23,서대문구,591,103,0.022,0.023,0.5,0.004
2015-02-23,마포구,589,75,0.018,0.025,0.5,0.004
2015-02-23,양천구,500,50,0.019,0.025,0.5,0.005
2015-02-23,강서구,518,103,0.026,0.019,0.3,0.005
2015-02-23,구로구,522,60,0.014,0.024,0.5,0.004
2015-02-23,금천구,516,36,0.014,0.024,0.6,0.005
2015-02-23,영등포구,581,65,0.018,0.024,0.6,0.004
2015-02-23,동작구,538,46,0.018,0.026,0.5,0.007
2015-02-23,관악구,528,86,0.013,0.032,0.7,0.004
2015-02-23,서초구,607,104,0.014,0.023,0.5,0.004
2015-02-23,강남구,565,90,0.018,0.028,0.4,0.005
2015-02-23,송파구,553,84,0.018,0.02,0.8,0.003
2015-02-23,강동구,552,66,0.021,0.024,0.5,0.004
2015-02-22,종로구,302,36,0.016,0.026,0.3,0.006
2015-02-22,중구,245,25,0.019,0.026,0.5,0.006
2015-02-22,용산구,243,29,0.017,0.024,0.4,0.005
2015-02-22,성동구,235,31,0.017,0.024,0.5,0.004
2015-02-22,광진구,248,28,0.018,0.022,0.6,0.004
2015-02-22,동대문구,242,22,0.017,0.023,0.5,0.005
2015-02-22,중랑구,247,30,0.019,0.027,0.6,0.005
2015-02-22,성북구,218,29,0.017,0.023,0.5,0.004
2015-02-22,강북구,227,20,0.018,0.018,0.3,0.004
2015-02-22,도봉구,243,25,0.021,0.021,0.5,0.004
2015-02-22,노원구,224,36,0.023,0.023,0.4,0.006
2015-02-22,은평구,259,33,0.016,0.021,0.5,0.006
2015-02-22,서대문구,276,47,0.021,0.024,0.4,0.004
2015-02-22,마포구,270,33,0.018,0.025,0.6,0.004
2015-02-22,양천구,252,31,0.018,0.024,0.5,0.005
2015-02-22,강서구,257,47,0.026,0.019,0.3,0.005
2015-02-22,구로구,258,35,0.016,0.021,0.6,0.003
2015-02-22,금천구,245,27,0.016,0.018,0.6,0.005
2015-02-22,영등포구,280,31,0.02,0.023,0.6,0.003
2015-02-22,동작구,249,33,0.019,0.024,0.5,0.007
2015-02-22,관악구,246,40,0.014,0.029,0.7,0.005
2015-02-22,서초구,265,47,0.017,0.019,0.6,0.004
2015-02-22,강남구,245,37,0.018,0.026,0.4,0.005
2015-02-22,송파구,224,38,0.018,0.019,0.8,0.002
2015-02-22,강동구,213,31,0.021,0.023,0.5,0.005
2015-02-21,종로구,26,15,0.009,0.043,0.3,0.006
2015-02-21,중구,24,13,0.007,0.045,0.6,0.006
2015-02-21,용산구,21,15,0.013,0.034,0.4,0.005
2015-02-21,성동구,23,15,0.011,0.038,0.6,0.004
2015-02-21,광진구,22,12,0.015,0.032,0.6,0.003
2015-02-21,동대문구,24,13,0.008,0.045,0.6,0.005
2015-02-21,중랑구,23,16,0.019,0.032,0.6,0.005
2015-02-21,성북구,21,14,0.007,0.041,0.7,0.005
2015-02-21,강북구,25,16,0.009,0.035,0.4,0.004
2015-02-21,도봉구,24,17,0.013,0.039,0.6,0.005
2015-02-21,노원구,28,31,0.017,0.039,0.6,0.007
2015-02-21,은평구,24,17,0.02,0.024,0.5,0.006
2015-02-21,서대문구,23,17,0.022,0.03,0.3,0.003
2015-02-21,마포구,23,13,0.014,0.037,0.6,0.004
2015-02-21,양천구,23,15,0.011,0.042,0.5,0.005
2015-02-21,강서구,25,17,0.011,0.041,0.4,0.005
2015-02-21,구로구,24,15,0.01,0.036,0.6,0.003
2015-02-21,금천구,20,16,0.015,0.029,0.6,0.006
2015-02-21,영등포구,23,15,0.012,0.031,0.7,0.003
2015-02-21,동작구,23,22,0.014,0.04,0.5,0.007
2015-02-21,관악구,27,18,0.009,0.045,0.7,0.004
2015-02-21,서초구,26,16,0.01,0.032,0.7,0.004
2015-02-21,강남구,25,17,0.008,0.044,0.5,0.005
2015-02-21,송파구,23,15,0.012,0.031,0.9,0.004
2015-02-21,강동구,21,15,0.018,0.031,0.6,0.005
2015-02-20,종로구,54,31,0.016,0.044,0.4,0.006
2015-02-20,중구,50,28,0.014,0.043,0.8,0.007
2015-02-20,용산구,46,31,0.017,0.037,0.6,0.006
2015-02-20,성동구,50,35,0.017,0.036,0.7,0.004
2015-02-20,광진구,52,34,0.017,0.034,0.9,0.005
2015-02-20,동대문구,49,28,0.018,0.038,0.8,0.006
2015-02-20,중랑구,53,33,0.02,0.035,0.7,0.006
2015-02-20,성북구,41,30,0.014,0.04,0.9,0.006
2015-02-20,강북구,48,26,0.014,0.036,0.5,0.005
2015-02-20,도봉구,47,33,0.016,0.041,0.8,0.005
2015-02-20,노원구,54,32,0.02,0.039,0.7,0.007
2015-02-20,은평구,55,38,0.012,0.037,0.7,0.006
2015-02-20,서대문구,50,31,0.021,0.04,0.5,0.005
2015-02-20,마포구,54,33,0.016,0.045,0.8,0.005
2015-02-20,양천구,52,29,0.018,0.044,0.8,0.006
2015-02-20,강서구,51,43,0.022,0.038,0.6,0.006
2015-02-20,구로구,51,31,0.016,0.037,0.9,0.005
2015-02-20,금천구,49,32,0.016,0.038,0.8,0.006
2015-02-20,영등포구,53,33,0.02,0.034,0.9,0.005
2015-02-20,동작구,47,34,0.018,0.044,0.8,0.008
2015-02-20,관악구,57,37,0.014,0.047,1,0.005
2015-02-20,서초구,54,36,0.016,0.033,0.8,0.005
2015-02-20,강남구,52,34,0.017,0.04,0.6,0.005
2015-02-20,송파구,46,32,0.017,0.03,1.1,0.003
2015-02-20,강동구,50,33,0.019,0.033,0.8,0.005
2015-02-19,종로구,68,39,0.014,0.04,0.4,0.007
2015-02-19,중구,63,36,0.016,0.037,0.9,0.007
2015-02-19,용산구,57,37,0.015,0.034,0.6,0.006
2015-02-19,성동구,65,39,0.013,0.039,0.8,0.004
2015-02-19,광진구,66,40,0.014,0.035,0.9,0.005
2015-02-19,동대문구,62,37,0.013,0.041,0.9,0.006
2015-02-19,중랑구,69,45,0.017,0.036,0.9,0.006
2015-02-19,성북구,51,37,0.011,0.04,0.9,0.007
2015-02-19,강북구,63,30,0.013,0.035,0.5,0.005
2015-02-19,도봉구,61,44,0.018,0.034,0.9,0.006
2015-02-19,노원구,67,39,0.019,0.037,0.8,0.007
2015-02-19,은평구,64,46,0.011,0.036,0.7,0.007
2015-02-19,서대문구,61,37,0.018,0.038,0.6,0.005
2015-02-19,마포구,66,40,0.015,0.04,0.8,0.005
2015-02-19,양천구,56,31,0.016,0.039,0.7,0.006
2015-02-19,강서구,53,40,0.023,0.03,0.5,0.006
2015-02-19,구로구,58,35,0.014,0.034,0.8,0.006
2015-02-19,금천구,57,35,0.01,0.04,0.9,0.007
2015-02-19,영등포구,59,36,0.018,0.03,0.9,0.005
2015-02-19,동작구,60,39,0.012,0.046,0.8,0.008
2015-02-19,관악구,66,42,0.012,0.045,1,0.006
2015-02-19,서초구,65,43,0.013,0.032,0.8,0.005
2015-02-19,강남구,65,43,0.015,0.039,0.7,0.006
2015-02-19,송파구,63,42,0.014,0.028,1.2,0.003
2015-02-19,강동구,66,42,0.016,0.035,0.9,0.006
2015-02-18,종로구,66,40,0.026,0.022,0.4,0.007
2015-02-18,중구,61,37,0.03,0.021,0.8,0.008
2015-02-18,용산구,59,41,0.021,0.026,0.6,0.006
2015-02-18,성동구,62,43,0.022,0.027,0.7,0.005
2015-02-18,광진구,60,42,0.026,0.022,0.8,0.006
2015-02-18,동대문구,59,35,0.025,0.022,0.7,0.007
2015-02-18,중랑구,62,44,0.025,0.027,0.8,0.006
2015-02-18,성북구,47,37,0.025,0.023,0.7,0.006
2015-02-18,강북구,61,30,0.022,0.022,0.4,0.006
2015-02-18,도봉구,58,44,0.027,0.021,0.7,0.008
2015-02-18,노원구,62,33,0.03,0.021,0.6,0.007
2015-02-18,은평구,67,52,0.022,0.021,0.7,0.008
2015-02-18,서대문구,64,47,0.028,0.025,0.6,0.005
2015-02-18,마포구,69,43,0.022,0.026,0.8,0.006
2015-02-18,양천구,62,35,0.024,0.027,0.7,0.006
2015-02-18,강서구,62,52,0.03,0.022,0.5,0.006
2015-02-18,구로구,63,41,0.022,0.021,0.8,0.006
2015-02-18,금천구,59,38,0.021,0.022,0.8,0.006
2015-02-18,영등포구,64,44,0.023,0.025,0.9,0.007
2015-02-18,동작구,62,42,0.021,0.027,0.7,0.009
2015-02-18,관악구,70,47,0.019,0.03,0.9,0.007
2015-02-18,서초구,68,49,0.02,0.022,0.8,0.006
2015-02-18,강남구,66,45,0.025,0.027,0.6,0.007
2015-02-18,송파구,58,43,0.023,0.02,1.1,0.004
2015-02-18,강동구,60,42,0.024,0.026,0.8,0.006
2015-02-17,종로구,73,36,0.023,0.025,0.4,0.007
2015-02-17,중구,65,31,0.026,0.026,0.8,0.007
2015-02-17,용산구,65,35,0.019,0.029,0.6,0.006
2015-02-17,성동구,63,36,0.022,0.027,0.7,0.005
2015-02-17,광진구,66,38,0.023,0.024,0.9,0.005
2015-02-17,동대문구,62,31,0.023,0.023,0.7,0.006
2015-02-17,중랑구,66,39,0.024,0.029,0.8,0.006
2015-02-17,성북구,50,32,0.024,0.021,0.7,0.005
2015-02-17,강북구,63,28,0.021,0.021,0.4,0.005
2015-02-17,도봉구,60,37,0.027,0.02,0.6,0.005
2015-02-17,노원구,63,33,0.027,0.023,0.5,0.007
2015-02-17,은평구,71,44,0.02,0.024,0.7,0.008
2015-02-17,서대문구,66,32,0.027,0.026,0.5,0.004
2015-02-17,마포구,70,36,0.022,0.028,0.7,0.005
2015-02-17,양천구,65,32,0.022,0.028,0.7,0.006
2015-02-17,강서구,64,48,0.033,0.02,0.4,0.007
2015-02-17,구로구,68,37,0.021,0.023,0.7,0.006
2015-02-17,금천구,69,37,0.018,0.025,0.8,0.006
2015-02-17,영등포구,53,35,0.022,0.028,0.9,0.006
2015-02-17,동작구,66,39,0.025,0.026,0.6,0.008
