날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2014-06-07,강동구,34,20,0.033,0.05,0.5,0.004
2014-06-06,종로구,25,16,0.036,0.024,0.2,0.005
2014-06-06,중구,25,12,0.039,0.029,0.1,0.003
2014-06-06,용산구,28,14,0.036,0.026,0.4,0.005
2014-06-06,성동구,32,16,0.03,0.035,0.1,0.009
2014-06-06,광진구,28,12,0.041,0.017,0.3,0.003
2014-06-06,동대문구,28,14,0.039,0.024,0.4,0.004
2014-06-06,중랑구,27,13,0.048,0.02,0.3,0.004
2014-06-06,성북구,26,14,0.036,0.023,0.3,0.002
2014-06-06,강북구,27,16,0.04,0.021,0.2,0.004
2014-06-06,도봉구,24,14,0.045,0.015,0.2,0.004
2014-06-06,노원구,27,10,0.045,0.019,0.2,0.005
2014-06-06,은평구,25,13,0.035,0.019,0.3,0.003
2014-06-06,서대문구,25,9,0.04,0.025,0.3,0.003
2014-06-06,마포구,28,15,0.035,0.023,0.4,0.003
2014-06-06,양천구,26,15,0.033,0.026,0.3,0.005
2014-06-06,강서구,27,13,0.034,0.027,0.3,0.006
2014-06-06,구로구,30,15,0.036,0.03,0.4,0.004
2014-06-06,금천구,24,15,0.032,0.019,0.3,0.004
2014-06-06,영등포구,27,14,0.028,0.035,0.4,0.005
2014-06-06,동작구,25,14,0.04,0.03,0.3,0.006
2014-06-06,관악구,28,15,0.036,0.025,0.4,0.003
2014-06-06,서초구,28,14,0.038,0.024,0.3,0.004
2014-06-06,강남구,28,16,0.037,0.027,0.3,0.005
2014-06-06,송파구,25,15,0.036,0.022,0.4,0.002
2014-06-06,강동구,26,15,0.039,0.034,0.3,0.003
2014-06-05,종로구,17,11,0.038,0.018,0.2,0.004
2014-06-05,중구,18,8,0.033,0.032,0.2,0.003
2014-06-05,용산구,16,9,0.045,0.014,0.3,0.004
2014-06-05,성동구,19,11,0.039,0.017,0.1,0.008
2014-06-05,광진구,20,9,0.042,0.014,0.3,0.002
2014-06-05,동대문구,18,10,0.037,0.023,0.4,0.004
2014-06-05,중랑구,18,9,0.046,0.016,0.2,0.004
2014-06-05,성북구,17,10,0.034,0.022,0.2,0.002
2014-06-05,강북구,19,11,0.035,0.02,0.2,0.004
2014-06-05,도봉구,16,9,0.04,0.014,0.4,0.004
2014-06-05,노원구,17,9,0.043,0.015,0.2,0.005
2014-06-05,은평구,15,8,0.036,0.015,0.2,0.003
2014-06-05,서대문구,16,7,0.044,0.015,0.2,0.003
2014-06-05,마포구,19,9,0.037,0.015,0.3,0.003
2014-06-05,양천구,16,10,0.053,0.021,0.2,0.005
2014-06-05,강서구,18,8,0.036,0.025,0.3,0.005
2014-06-05,구로구,18,9,0.042,0.021,0.3,0.003
2014-06-05,금천구,19,12,0.035,0.012,0.3,0.004
2014-06-05,영등포구,18,10,0.037,0.023,0.3,0.005
2014-06-05,관악구,20,11,0.039,0.018,0.3,0.003
2014-06-05,서초구,17,9,0.043,0.014,0.3,0.003
2014-06-05,강남구,20,11,0.036,0.022,0.3,0.004
2014-06-05,송파구,17,10,0.044,0.013,0.3,0.002
2014-06-05,강동구,17,10,0.047,0.023,0.3,0.003
2014-06-04,종로구,18,11,0.044,0.012,0.1,0.004
2014-06-04,중구,20,9,0.04,0.025,0.1,0.003
2014-06-04,용산구,19,10,0.049,0.01,0.3,0.005
2014-06-04,성동구,21,11,0.042,0.013,0.1,0.008
2014-06-04,광진구,22,8,0.052,0.01,0.3,0.001
2014-06-04,동대문구,20,10,0.044,0.016,0.4,0.004
2014-06-04,중랑구,22,9,0.052,0.012,0.2,0.004
2014-06-04,성북구,20,10,0.034,0.022,0.2,0.003
2014-06-04,강북구,20,12,0.037,0.018,0.2,0.004
2014-06-04,도봉구,18,10,0.045,0.011,0.3,0.005
2014-06-04,노원구,18,10,0.052,0.009,0.2,0.005
2014-06-04,은평구,16,9,0.043,0.009,0.2,0.003
2014-06-04,서대문구,18,7,0.05,0.009,0.4,0.003
2014-06-04,마포구,21,10,0.043,0.009,0.3,0.003
2014-06-04,양천구,18,11,0.074,0.015,0.2,0.005
2014-06-04,강서구,18,9,0.043,0.017,0.3,0.006
2014-06-04,구로구,21,10,0.047,0.016,0.3,0.003
2014-06-04,금천구,17,12,0.034,0.01,0.3,0.004
2014-06-04,영등포구,20,10,0.04,0.017,0.4,0.004
2014-06-04,관악구,20,11,0.042,0.015,0.3,0.003
2014-06-04,서초구,19,9,0.046,0.011,0.3,0.003
2014-06-04,강남구,20,11,0.04,0.016,0.2,0.004
2014-06-04,송파구,18,10,0.045,0.011,0.3,0.002
2014-06-04,강동구,19,10,0.05,0.021,0.3,0.003
2014-06-03,종로구,24,15,0.024,0.022,0.2,0.005
2014-06-03,중구,27,13,0.021,0.036,0.4,0.003
2014-06-03,용산구,23,12,0.03,0.019,0.3,0.005
2014-06-03,성동구,24,13,0.029,0.021,0.1,0.008
2014-06-03,광진구,27,13,0.038,0.017,0.4,0.003
2014-06-03,동대문구,25,14,0.024,0.026,0.4,0.005
2014-06-03,중랑구,25,13,0.034,0.018,0.3,0.004
2014-06-03,성북구,23,13,0.019,0.027,0.3,0.003
2014-06-03,강북구,25,16,0.026,0.025,0.3,0.005
2014-06-03,도봉구,22,12,0.027,0.021,0.3,0.004
2014-06-03,노원구,23,16,0.038,0.014,0.2,0.005
2014-06-03,은평구,21,10,0.03,0.017,0.2,0.004
2014-06-03,서대문구,24,7,0.036,0.015,0.4,0.003
2014-06-03,마포구,25,12,0.029,0.02,0.4,0.003
2014-06-03,양천구,24,15,0.026,0.027,0.3,0.005
2014-06-03,강서구,22,13,0.026,0.027,0.4,0.006
2014-06-03,구로구,26,13,0.032,0.028,0.4,0.004
2014-06-03,금천구,20,16,0.025,0.016,0.3,0.005
2014-06-03,영등포구,25,14,0.026,0.03,0.5,0.004
2014-06-03,동작구,31,16,0.02,0.035,0.3,0.006
2014-06-03,관악구,27,15,0.026,0.027,0.4,0.003
2014-06-03,서초구,24,13,0.029,0.023,0.4,0.004
2014-06-03,강남구,25,15,0.022,0.028,0.3,0.005
2014-06-03,송파구,23,12,0.031,0.019,0.4,0.003
2014-06-03,강동구,23,14,0.034,0.033,0.4,0.003
2014-06-02,종로구,77,37,0.019,0.046,0.3,0.006
2014-06-02,중구,79,34,0.017,0.052,0.5,0.004
2014-06-02,용산구,76,35,0.017,0.048,0.6,0.005
2014-06-02,성동구,79,38,0.017,0.051,0.2,0.008
2014-06-02,광진구,85,33,0.03,0.032,0.5,0.004
2014-06-02,동대문구,83,35,0.019,0.047,0.6,0.006
2014-06-02,중랑구,82,34,0.031,0.035,0.4,0.005
2014-06-02,성북구,73,32,0.018,0.043,0.5,0.003
2014-06-02,강북구,80,38,0.023,0.042,0.4,0.006
2014-06-02,도봉구,73,34,0.027,0.033,0.4,0.006
2014-06-02,노원구,79,36,0.029,0.036,0.4,0.006
2014-06-02,은평구,78,30,0.022,0.036,0.3,0.005
2014-06-02,서대문구,79,32,0.027,0.039,0.2,0.005
2014-06-02,마포구,86,36,0.019,0.047,0.6,0.004
2014-06-02,양천구,79,34,0.014,0.048,0.5,0.006
2014-06-02,강서구,76,34,0.015,0.044,0.5,0.007
2014-06-02,구로구,85,37,0.019,0.05,0.6,0.005
2014-06-02,금천구,73,39,0.012,0.044,0.5,0.006
2014-06-02,영등포구,85,38,0.013,0.062,0.7,0.005
2014-06-02,동작구,75,37,0.012,0.065,0.5,0.008
2014-06-02,관악구,87,41,0.015,0.049,0.6,0.004
2014-06-02,서초구,82,35,0.014,0.053,0.6,0.005
2014-06-02,강남구,79,40,0.017,0.05,0.5,0.006
2014-06-02,송파구,70,34,0.021,0.038,0.6,0.004
2014-06-02,강동구,73,36,0.025,0.057,0.5,0.004
2014-06-01,종로구,80,37,0.057,0.028,0.2,0.007
2014-06-01,중구,83,31,0.052,0.031,0.4,0.006
2014-06-01,용산구,81,32,0.045,0.035,0.5,0.006
2014-06-01,성동구,99,38,0.039,0.04,0.2,0.009
2014-06-01,광진구,99,36,0.057,0.026,0.6,0.006
2014-06-01,동대문구,89,35,0.062,0.027,0.6,0.007
2014-06-01,중랑구,95,36,0.064,0.028,0.5,0.007
2014-06-01,성북구,83,33,0.052,0.031,0.5,0.005
2014-06-01,강북구,96,40,0.049,0.031,0.4,0.007
2014-06-01,도봉구,89,40,0.05,0.027,0.5,0.008
2014-06-01,노원구,88,38,0.056,0.028,0.4,0.007
2014-06-01,은평구,83,33,0.046,0.022,0.2,0.007
2014-06-01,서대문구,85,37,0.056,0.026,0.3,0.006
2014-06-01,마포구,89,34,0.05,0.024,0.5,0.006
2014-06-01,양천구,78,31,0.04,0.024,0.4,0.007
2014-06-01,강서구,78,31,0.055,0.026,0.4,0.008
2014-06-01,구로구,86,43,0.06,0.027,0.5,0.007
2014-06-01,금천구,79,36,0.035,0.037,0.5,0.007
2014-06-01,영등포구,85,32,0.046,0.037,0.5,0.007
2014-06-01,동작구,82,36,0.039,0.04,0.4,0.009
2014-06-01,관악구,89,36,0.053,0.028,0.5,0.006
2014-06-01,서초구,85,33,0.052,0.031,0.5,0.006
2014-06-01,강남구,86,38,0.052,0.03,0.4,0.007
2014-06-01,송파구,79,35,0.05,0.027,0.5,0.004
2014-06-01,강동구,88,37,0.046,0.05,0.5,0.005
2014-05-31,종로구,103,43,0.051,0.053,0.4,0.009
2014-05-31,중구,108,37,0.047,0.053,0.6,0.008
2014-05-31,용산구,106,37,0.051,0.053,0.6,0.007
2014-05-31,성동구,115,44,0.041,0.052,0.3,0.011
2014-05-31,광진구,119,42,0.06,0.036,0.6,0.009
2014-05-31,동대문구,111,38,0.059,0.044,0.7,0.008
2014-05-31,중랑구,116,40,0.062,0.048,0.6,0.008
2014-05-31,성북구,104,37,0.048,0.051,0.6,0.007
2014-05-31,강북구,112,35,0.055,0.043,0.4,0.008
2014-05-31,도봉구,108,43,0.055,0.037,0.6,0.01
2014-05-31,노원구,104,39,0.061,0.045,0.5,0.008
2014-05-31,은평구,110,39,0.044,0.039,0.4,0.01
2014-05-31,서대문구,112,39,0.057,0.048,0.4,0.009
2014-05-31,마포구,118,43,0.051,0.044,0.7,0.008
2014-05-31,양천구,109,39,0.041,0.039,0.5,0.009
2014-05-31,강서구,108,39,0.058,0.044,0.5,0.01
2014-05-31,구로구,113,39,0.065,0.037,0.6,0.009
2014-05-31,금천구,101,37,0.045,0.036,0.5,0.008
2014-05-31,영등포구,109,43,0.052,0.049,0.6,0.01
2014-05-31,동작구,106,38,0.045,0.043,0.5,0.01
2014-05-31,관악구,117,43,0.059,0.034,0.6,0.007
2014-05-31,서초구,109,38,0.054,0.042,0.6,0.008
2014-05-31,강남구,111,47,0.053,0.049,0.5,0.009
2014-05-31,송파구,98,41,0.052,0.039,0.6,0.006
2014-05-31,강동구,106,42,0.054,0.058,0.6,0.006
2014-05-30,종로구,65,25,0.036,0.056,0.4,0.008
2014-05-30,중구,68,19,0.03,0.059,0.5,0.008
2014-05-30,용산구,67,21,0.034,0.057,0.5,0.007
2014-05-30,성동구,79,28,0.026,0.056,0.3,0.012
2014-05-30,광진구,81,26,0.041,0.04,0.6,0.008
2014-05-30,동대문구,71,23,0.036,0.051,0.7,0.008
2014-05-30,중랑구,74,23,0.045,0.05,0.5,0.008
2014-05-30,성북구,65,20,0.036,0.051,0.5,0.007
2014-05-30,강북구,69,20,0.039,0.047,0.4,0.008
2014-05-30,도봉구,64,21,0.041,0.039,0.6,0.009
2014-05-30,노원구,64,21,0.044,0.048,0.4,0.008
2014-05-30,은평구,66,19,0.034,0.039,0.2,0.009
2014-05-30,서대문구,68,19,0.039,0.05,0.4,0.008
2014-05-30,마포구,75,23,0.034,0.052,0.6,0.007
2014-05-30,양천구,69,20,0.033,0.046,0.5,0.009
2014-05-30,강서구,72,20,0.046,0.045,0.4,0.01
2014-05-30,구로구,73,21,0.049,0.043,0.5,0.008
2014-05-30,금천구,63,20,0.037,0.038,0.5,0.007
2014-05-30,영등포구,70,22,0.034,0.059,0.6,0.01
2014-05-30,동작구,64,20,0.04,0.044,0.4,0.009
2014-05-30,관악구,71,23,0.042,0.041,0.5,0.006
2014-05-30,서초구,70,23,0.03,0.053,0.5,0.007
2014-05-30,강남구,73,29,0.037,0.055,0.5,0.008
2014-05-30,송파구,66,26,0.037,0.045,0.5,0.006
2014-05-30,강동구,68,26,0.04,0.06,0.6,0.007
2014-05-29,종로구,115,50,0.055,0.045,0.5,0.009
2014-05-29,중구,122,44,0.053,0.042,0.6,0.007
2014-05-29,용산구,113,41,0.051,0.044,0.6,0.007
2014-05-29,성동구,115,48,0.042,0.044,0.4,0.011
2014-05-29,광진구,134,43,0.062,0.029,0.7,0.008
2014-05-29,동대문구,126,44,0.062,0.035,0.8,0.008
2014-05-29,중랑구,124,42,0.061,0.04,0.7,0.008
2014-05-29,성북구,117,40,0.052,0.045,0.6,0.006
2014-05-29,강북구,124,46,0.058,0.036,0.5,0.009
2014-05-29,도봉구,112,42,0.053,0.035,0.5,0.008
2014-05-29,노원구,118,49,0.059,0.041,0.6,0.008
2014-05-29,은평구,122,42,0.05,0.034,0.5,0.009
2014-05-29,서대문구,133,51,0.061,0.038,0.5,0.008
2014-05-29,마포구,133,45,0.057,0.034,0.7,0.008
2014-05-29,양천구,119,44,0.05,0.028,0.5,0.009
2014-05-29,강서구,119,46,0.067,0.033,0.5,0.011
2014-05-29,구로구,124,46,0.066,0.028,0.6,0.009
2014-05-29,금천구,112,47,0.047,0.031,0.6,0.007
2014-05-29,영등포구,126,46,0.057,0.04,0.6,0.009
2014-05-29,동작구,110,44,0.045,0.039,0.5,0.009
2014-05-29,관악구,129,48,0.062,0.028,0.6,0.007
2014-05-29,서초구,118,44,0.058,0.032,0.6,0.008
2014-05-29,강남구,122,53,0.057,0.035,0.5,0.008
2014-05-29,송파구,106,43,0.053,0.032,0.7,0.006
2014-05-29,강동구,113,45,0.057,0.048,0.7,0.007
2014-05-28,종로구,157,40,0.071,0.042,0.5,0.008
2014-05-28,중구,166,53,0.065,0.045,0.6,0.007
2014-05-28,용산구,159,51,0.071,0.042,0.6,0.007
2014-05-28,성동구,158,60,0.055,0.045,0.4,0.009
2014-05-28,광진구,178,54,0.077,0.031,0.7,0.007
2014-05-28,동대문구,171,54,0.071,0.039,0.8,0.007
2014-05-28,중랑구,173,51,0.086,0.033,0.6,0.007
2014-05-28,성북구,155,48,0.063,0.042,0.6,0.006
2014-05-28,강북구,168,48,0.068,0.036,0.5,0.007
2014-05-28,도봉구,161,53,0.069,0.03,0.7,0.007
2014-05-28,노원구,156,47,0.079,0.032,0.5,0.007
2014-05-28,은평구,164,48,0.063,0.029,0.5,0.008
2014-05-28,서대문구,171,60,0.081,0.033,0.4,0.008
2014-05-28,마포구,186,59,0.072,0.033,0.7,0.007
2014-05-28,양천구,164,53,0.055,0.032,0.6,0.008
2014-05-28,강서구,162,55,0.079,0.035,0.6,0.009
2014-05-28,구로구,172,56,0.079,0.03,0.7,0.008
2014-05-28,금천구,154,52,0.066,0.026,0.6,0.006
2014-05-28,영등포구,168,57,0.075,0.043,0.7,0.009
2014-05-28,동작구,154,52,0.056,0.038,0.5,0.008
2014-05-28,관악구,174,56,0.079,0.026,0.6,0.006
2014-05-28,서초구,165,52,0.074,0.035,0.6,0.007
2014-05-28,강남구,166,60,0.069,0.041,0.5,0.008
2014-05-28,송파구,141,52,0.068,0.031,0.6,0.006
2014-05-28,강동구,156,54,0.071,0.05,0.6,0.006
2014-05-27,종로구,141,43,0.059,0.037,0.4,0.009
2014-05-27,중구,150,38,0.049,0.045,0.6,0.008
2014-05-27,용산구,145,37,0.062,0.034,0.5,0.008
2014-05-27,성동구,143,50,0.046,0.039,0.4,0.011
2014-05-27,광진구,145,45,0.067,0.022,0.6,0.009
2014-05-27,동대문구,150,39,0.071,0.027,0.7,0.009
2014-05-27,중랑구,146,36,0.074,0.028,0.5,0.008
2014-05-27,성북구,141,36,0.055,0.038,0.6,0.007
2014-05-27,강북구,150,32,0.063,0.028,0.4,0.008
2014-05-27,도봉구,139,38,0.061,0.026,0.5,0.009
2014-05-27,노원구,137,34,0.063,0.034,0.5,0.008
2014-05-27,은평구,150,38,0.054,0.026,0.4,0.009
2014-05-27,서대문구,154,59,0.072,0.025,0.5,0.009
2014-05-27,마포구,165,46,0.061,0.024,0.6,0.008
2014-05-27,양천구,153,42,0.057,0.02,0.5,0.009
2014-05-27,강서구,153,41,0.076,0.024,0.5,0.01
2014-05-27,구로구,161,42,0.07,0.023,0.6,0.009
2014-05-27,금천구,148,39,0.064,0.018,0.5,0.008
2014-05-27,영등포구,155,42,0.069,0.03,0.6,0.01
2014-05-27,동작구,138,38,0.057,0.026,0.5,0.009
2014-05-27,관악구,156,42,0.071,0.018,0.5,0.008
2014-05-27,서초구,148,38,0.069,0.022,0.5,0.008
2014-05-27,강남구,147,50,0.066,0.027,0.5,0.009
2014-05-27,송파구,124,39,0.06,0.022,0.5,0.006
2014-05-27,강동구,132,39,0.067,0.035,0.6,0.007
2014-05-26,종로구,73,15,0.04,0.031,0.4,0.006
2014-05-26,중구,78,19,0.038,0.03,0.4,0.004
2014-05-26,용산구,76,21,0.038,0.03,0.5,0.005
2014-05-26,성동구,72,24,0.032,0.029,0.2,0.007
2014-05-26,광진구,81,20,0.05,0.018,0.5,0.004
2014-05-26,동대문구,79,22,0.043,0.024,0.6,0.005
2014-05-26,중랑구,76,22,0.043,0.028,0.5,0.005
2014-05-26,성북구,80,19,0.036,0.027,0.4,0.004
2014-05-26,강북구,83,23,0.045,0.019,0.3,0.005
2014-05-26,도봉구,75,18,0.05,0.019,0.5,0.006
2014-05-26,노원구,77,20,0.047,0.022,0.4,0.006
2014-05-26,은평구,84,20,0.04,0.023,0.3,0.006
2014-05-26,서대문구,83,19,0.044,0.025,0.5,0.005
2014-05-26,마포구,82,24,0.039,0.025,0.5,0.005
2014-05-26,양천구,76,23,0.041,0.019,0.4,0.006
2014-05-26,강서구,81,21,0.047,0.024,0.4,0.007
2014-05-26,구로구,80,21,0.048,0.021,0.5,0.005
2014-05-26,금천구,74,25,0.038,0.015,0.5,0.006
2014-05-26,영등포구,76,21,0.044,0.027,0.5,0.006
2014-05-26,동작구,76,21,0.042,0.02,0.4,0.007
2014-05-26,관악구,78,22,0.047,0.018,0.5,0.004
2014-05-26,서초구,73,21,0.049,0.017,0.4,0.005
2014-05-26,강남구,76,26,0.044,0.02,0.4,0.006
2014-05-26,송파구,67,21,0.043,0.019,0.5,0.004
2014-05-26,강동구,72,21,0.046,0.033,0.5,0.004
2014-05-25,종로구,44,30,0.037,0.026,0.3,0.006
2014-05-25,중구,46,23,0.031,0.033,0.4,0.005
2014-05-25,용산구,45,23,0.036,0.022,0.4,0.005
2014-05-25,성동구,50,29,0.027,0.026,0.2,0.007
2014-05-25,광진구,56,23,0.043,0.019,0.5,0.004
2014-05-25,동대문구,48,23,0.037,0.02,0.5,0.006
2014-05-25,중랑구,51,28,0.042,0.019,0.4,0.006
2014-05-25,성북구,44,22,0.028,0.029,0.4,0.003
2014-05-25,강북구,49,30,0.037,0.018,0.3,0.005
2014-05-25,도봉구,43,23,0.042,0.02,0.4,0.004
2014-05-25,노원구,53,27,0.044,0.018,0.3,0.006
2014-05-25,은평구,44,21,0.032,0.02,0.3,0.005
2014-05-25,서대문구,48,24,0.04,0.02,0.2,0.005
2014-05-25,마포구,48,24,0.037,0.019,0.5,0.005
2014-05-25,양천구,43,23,0.031,0.018,0.4,0.006
2014-05-25,강서구,41,21,0.04,0.022,0.4,0.007
2014-05-25,구로구,47,24,0.042,0.02,0.4,0.006
2014-05-25,금천구,42,27,0.03,0.015,0.4,0.006
2014-05-25,영등포구,44,23,0.04,0.023,0.5,0.006
2014-05-25,동작구,43,28,0.033,0.024,0.4,0.007
2014-05-25,관악구,47,26,0.038,0.017,0.5,0.005
2014-05-25,서초구,49,26,0.038,0.02,0.4,0.005
2014-05-25,강남구,51,29,0.032,0.021,0.4,0.006
2014-05-25,송파구,45,27,0.036,0.018,0.5,0.004
2014-05-25,강동구,49,29,0.04,0.03,0.5,0.004
2014-05-24,종로구,63,37,0.034,0.04,0.4,0.008
2014-05-24,중구,63,29,0.03,0.042,0.5,0.006
2014-05-24,용산구,61,27,0.034,0.037,0.5,0.006
2014-05-24,성동구,79,38,0.027,0.041,0.3,0.007
2014-05-24,광진구,72,28,0.042,0.028,0.6,0.006
2014-05-24,동대문구,66,28,0.033,0.034,0.6,0.007
2014-05-24,중랑구,70,33,0.036,0.036,0.5,0.006
2014-05-24,성북구,61,26,0.026,0.04,0.5,0.005
2014-05-24,강북구,64,40,0.034,0.031,0.4,0.006
2014-05-24,도봉구,60,28,0.037,0.032,0.5,0.006
2014-05-24,노원구,62,36,0.037,0.033,0.4,0.006
2014-05-24,은평구,64,27,0.03,0.031,0.4,0.007
2014-05-24,서대문구,66,33,0.033,0.038,0.3,0.006
2014-05-24,마포구,67,30,0.032,0.036,0.6,0.006
2014-05-24,양천구,62,32,0.03,0.029,0.4,0.007
2014-05-24,강서구,60,30,0.039,0.034,0.5,0.009
2014-05-24,구로구,67,32,0.044,0.028,0.5,0.007
2014-05-24,금천구,63,38,0.028,0.024,0.5,0.006
2014-05-24,영등포구,63,31,0.034,0.04,0.6,0.007
2014-05-24,동작구,61,37,0.034,0.032,0.4,0.008
2014-05-24,관악구,67,35,0.038,0.026,0.5,0.005
2014-05-24,서초구,65,32,0.039,0.029,0.5,0.006
2014-05-24,강남구,65,35,0.034,0.031,0.4,0.006
2014-05-24,송파구,61,31,0.036,0.031,0.6,0.005
2014-05-24,강동구,62,33,0.037,0.044,0.6,0.005
2014-05-23,종로구,66,40,0.034,0.043,0.4,0.007
2014-05-23,중구,70,35,0.029,0.046,0.6,0.006
2014-05-23,용산구,68,33,0.029,0.045,0.6,0.006
2014-05-23,성동구,75,43,0.025,0.047,0.4,0.007
2014-05-23,광진구,68,29,0.035,0.03,0.6,0.005
2014-05-23,동대문구,69,31,0.034,0.037,0.7,0.006
2014-05-23,중랑구,67,32,0.042,0.036,0.5,0.006
2014-05-23,성북구,59,28,0.03,0.043,0.5,0.004
2014-05-23,강북구,64,35,0.039,0.032,0.4,0.006
2014-05-23,도봉구,61,33,0.042,0.031,0.4,0.007
2014-05-23,노원구,64,33,0.043,0.035,0.4,0.006
2014-05-23,은평구,74,35,0.027,0.035,0.5,0.007
2014-05-23,서대문구,73,34,0.032,0.041,0.3,0.006
2014-05-23,마포구,81,38,0.032,0.037,0.7,0.007
2014-05-23,양천구,77,38,0.026,0.034,0.6,0.008
2014-05-23,강서구,73,37,0.031,0.041,0.6,0.009
2014-05-23,구로구,78,38,0.038,0.032,0.6,0.008
2014-05-23,금천구,68,44,0.023,0.03,0.5,0.006
2014-05-23,영등포구,76,39,0.033,0.041,0.7,0.008
2014-05-23,동작구,71,45,0.033,0.036,0.5,0.008
2014-05-23,관악구,81,41,0.032,0.03,0.6,0.006
2014-05-23,서초구,72,38,0.039,0.03,0.5,0.007
2014-05-23,강남구,68,40,0.029,0.039,0.5,0.007
2014-05-23,송파구,61,34,0.034,0.036,0.6,0.005
2014-05-23,강동구,62,36,0.034,0.048,0.5,0.005
2014-05-22,종로구,45,29,0.034,0.043,0.4,0.007
2014-05-22,중구,48,23,0.029,0.048,0.5,0.006
2014-05-22,용산구,42,22,0.035,0.046,0.5,0.006
2014-05-22,성동구,50,26,0.027,0.048,0.2,0.007
2014-05-22,광진구,46,32,0.043,0.028,0.5,0.003
2014-05-22,동대문구,47,22,0.039,0.039,0.6,0.006
2014-05-22,중랑구,49,23,0.041,0.042,0.4,0.006
2014-05-22,성북구,44,21,0.032,0.043,0.5,0.005
2014-05-22,강북구,46,28,0.035,0.039,0.3,0.006
2014-05-22,도봉구,41,22,0.036,0.037,0.5,0.006
2014-05-22,노원구,40,25,0.037,0.04,0.4,0.006
2014-05-22,은평구,49,24,0.027,0.035,0.4,0.006
2014-05-22,서대문구,51,28,0.032,0.044,0.5,0.006
2014-05-22,마포구,51,26,0.03,0.044,0.5,0.006
2014-05-22,양천구,50,28,0.027,0.035,0.4,0.007
2014-05-22,강서구,53,29,0.037,0.04,0.4,0.01
2014-05-22,구로구,51,26,0.04,0.033,0.5,0.006
2014-05-22,금천구,43,29,0.027,0.032,0.5,0.006
2014-05-22,영등포구,49,26,0.032,0.044,0.6,0.007
2014-05-22,동작구,41,27,0.034,0.038,0.4,0.007
2014-05-22,관악구,47,25,0.032,0.031,0.5,0.005
2014-05-22,서초구,43,23,0.036,0.033,0.4,0.005
2014-05-22,강남구,43,26,0.038,0.035,0.4,0.006
2014-05-22,송파구,39,23,0.036,0.032,0.4,0.004
2014-05-22,강동구,42,24,0.039,0.044,0.5,0.005
2014-05-21,종로구,52,25,0.033,0.028,0.2,0.006
2014-05-21,중구,53,20,0.034,0.028,0.3,0.004
2014-05-21,용산구,54,21,0.027,0.035,0.4,0.005
2014-05-21,성동구,63,27,0.026,0.036,0.1,0.007
2014-05-21,광진구,63,24,0.04,0.022,0.4,0.002
2014-05-21,동대문구,57,20,0.039,0.024,0.5,0.005
2014-05-21,중랑구,57,22,0.043,0.026,0.3,0.005
2014-05-21,성북구,50,18,0.035,0.025,0.3,0.002
2014-05-21,강북구,51,18,0.041,0.02,0.3,0.005
2014-05-21,도봉구,50,19,0.048,0.016,0.3,0.005
2014-05-21,노원구,48,21,0.049,0.019,0.3,0.005
2014-05-21,은평구,54,21,0.029,0.02,0.2,0.005
2014-05-21,서대문구,56,27,0.035,0.027,0.4,0.004
2014-05-21,마포구,60,22,0.031,0.025,0.4,0.004
2014-05-21,양천구,53,21,0.027,0.023,0.3,0.006
2014-05-21,강서구,51,22,0.033,0.027,0.3,0.007
2014-05-21,구로구,56,22,0.04,0.023,0.4,0.005
2014-05-21,금천구,50,25,0.028,0.023,0.4,0.006
2014-05-21,영등포구,54,23,0.033,0.03,0.4,0.005
2014-05-21,동작구,51,23,0.037,0.024,0.3,0.007
2014-05-21,관악구,58,24,0.032,0.021,0.4,0.004
2014-05-21,서초구,55,22,0.037,0.022,0.3,0.005
2014-05-21,강남구,57,26,0.036,0.026,0.3,0.006
2014-05-21,송파구,49,23,0.033,0.025,0.4,0.004
2014-05-21,강동구,54,23,0.034,0.037,0.4,0.004
2014-05-20,종로구,68,30,0.036,0.036,0.3,0.007
2014-05-20,중구,69,22,0.031,0.04,0.4,0.005
2014-05-20,용산구,69,25,0.032,0.048,0.5,0.006
2014-05-20,성동구,75,33,0.026,0.049,0.2,0.008
2014-05-20,광진구,76,27,0.04,0.029,0.4,0.004
2014-05-20,동대문구,72,26,0.039,0.037,0.6,0.006
2014-05-20,중랑구,72,24,0.051,0.03,0.4,0.005
2014-05-20,성북구,65,24,0.034,0.035,0.4,0.004
2014-05-20,강북구,71,25,0.041,0.03,0.3,0.006
2014-05-20,도봉구,66,24,0.047,0.024,0.4,0.006
2014-05-20,노원구,65,26,0.045,0.031,0.3,0.006
2014-05-20,은평구,65,21,0.029,0.024,0.2,0.005
2014-05-20,서대문구,69,32,0.03,0.039,0.5,0.005
2014-05-20,마포구,76,28,0.028,0.041,0.5,0.005
2014-05-20,양천구,73,25,0.026,0.04,0.4,0.006
2014-05-20,강서구,74,23,0.031,0.039,0.4,0.007
2014-05-20,구로구,76,25,0.035,0.039,0.5,0.006
2014-05-20,금천구,65,25,0.024,0.042,0.5,0.007
2014-05-20,영등포구,74,26,0.029,0.047,0.5,0.006
2014-05-20,동작구,64,23,0.026,0.051,0.5,0.008
2014-05-20,관악구,72,27,0.027,0.039,0.5,0.005
2014-05-20,서초구,70,26,0.029,0.042,0.4,0.005
2014-05-20,강남구,72,31,0.031,0.045,0.4,0.006
